year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,10,8,True,424.86123888029726,73.58225510755155,811.4782608695652,287.3569162565562,23
2025,10,9,False,427.2523605078117,73.33007429964998,826.375,281.19043886546643,8
2025,10,9,True,426.1204491815257,73.47423108597586,808.8260869565217,287.92087729199824,23
2025,10,10,False,429.6068354832698,72.94132001920671,820.375,281.71659723450966,8
2025,10,10,True,429.6043890808706,73.03445725929666,808.0434782608696,286.41300722813776,23
2025,10,11,False,431.07319690367297,72.79952046399373,807.875,285.4687126406533,8
2025,10,11,True,431.360368153128,72.88116341253172,803.8260869565217,287.298609365061,23
2025,10,12,False,433.4724764421926,72.47635489455263,803.125,285.95410429608785,8
2025,10,12,True,433.019383283891,72.72730643990734,801.1739130434783,287.62459736434243,23
2025,10,13,False,432.55144957125043,72.6792415875864,798.25,288.43580260217146,8
2025,10,13,True,434.1865130105032,72.64212335258216,799.1739130434783,287.9599217904446,23
2025,10,14,False,432.53582716659565,72.62731554606452,794.5,289.63894574134036,8
2025,10,14,True,437.168196044652,72.32887429217826,802.8695652173913,285.4503668654695,23
2025,10,15,False,432.27533599354246,72.67726721338404,792.125,290.70223510654955,8
2025,10,15,True,435.0308945266537,72.4790915488818,803.8260869565217,285.69242609661984,23
2025,10,16,False,431.93573747260143,72.90108227296277,787.25,293.42199329537453,8
2025,10,16,True,433.8424578192881,72.56831266066256,804.8695652173913,285.7636904429395,23
2025,10,17,False,432.74703662624194,72.81697393194253,792.375,291.2803505254187,8
2025,10,17,True,433.8866432867934,72.54412571826016,801.9565217391304,286.70311973462975,23
2025,10,18,False,431.87587802718986,72.94795391652661,801.375,288.30513333957936,8
2025,10,18,True,433.12326895802295,72.5920326206449,805.7391304347826,285.5909406021703,23
2025,10,19,False,432.0278114710406,72.98550651385537,801.0,288.64250953339433,8
2025,10,19,True,432.36666936638755,72.6021963556692,808.4782608695652,284.6321996212113,23
2025,10,20,False,431.0361517576911,73.12774043139287,804.375,287.93484457906675,8
2025,10,20,True,431.6952343215733,72.73461334130317,809.3913043478261,284.91044634522774,23
2025,10,21,False,428.07340930882765,73.45955375984028,809.25,287.5315127748727,8
2025,10,21,True,429.75302483550195,72.93606131643993,813.6086956521739,284.2428444438927,23
2025,10,22,False,427.6801957548641,73.45205113787134,810.875,286.94108728649314,8
2025,10,22,True,427.5219006155792,73.18841037536048,814.7391304347826,284.8141032587146,23
2025,10,23,False,427.3909023607381,73.46962306827228,812.75,286.29797815842863,8
2025,10,23,True,426.7783296123369,73.24457187875818,817.3478260869565,284.1414344389743,23
2025,11,0,False,399.0167585874582,76.41041395519277,730.625,331.2651571544045,8
2025,11,0,True,392.6511809437882,77.17146700454552,746.6363636363636,327.36753582015166,11
2025,11,1,False,400.5843532383928,76.1973000037908,725.625,332.6378069837333,8
2025,11,1,True,392.56974938821793,77.24342612365584,741.5,329.80610988668684,10
2025,11,2,False,399.46084698376865,76.31647323064482,725.625,333.10134940600386,8
2025,11,2,True,392.6857678109485,77.2423147304685,747.1818181818181,327.3967641486721,11
2025,11,3,False,401.7905559779768,75.94878270240608,725.7142857142857,331.34485919754815,7
