year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,2,12,True,1166.3932155063126,42.07476718179406,361.95,369.0898562679654,20
2023,2,13,False,1158.9985091120986,42.0503007366785,347.25,384.72143162782857,8
2023,2,13,True,1166.3421575158404,42.11109566711735,361.8,369.4786516561029,20
2023,2,14,False,1175.3027850895407,41.46213466179759,343.875,383.27604496414966,8
2023,2,14,True,1167.3383524068404,42.050948331416876,360.5,370.33803553591724,20
2023,2,15,False,1174.0833840477087,41.62616567052907,341.25,387.8600172009102,8
2023,2,15,True,1166.7332075763234,42.04984268186355,358.95,372.0152522669221,20
2023,2,16,False,1173.7934248842284,41.69432106799429,341.0,388.5071775534081,8
2023,2,16,True,1165.6657955508038,42.18222052338291,360.25,371.9135562714381,20
2023,2,17,False,1173.2329052452242,41.84026680903221,341.375,390.0362580989996,8
2023,2,17,True,1165.8735174483404,42.16116579688902,359.3,372.63165160242863,20
2023,2,18,False,1175.8221980491785,41.73400598946158,341.625,388.57210939793697,8
2023,2,18,True,1165.4325897282938,42.172996247109516,359.2,372.8908983146295,20
2023,2,19,False,1174.8761300516128,41.97132576858439,345.75,385.81545755369933,8
2023,2,19,True,1164.4510095423234,42.282392372913485,360.7,372.1943266084627,20
2023,2,20,False,1158.1489406381843,42.28469844198183,349.75,384.0061856932872,8
2023,2,20,True,1164.5469017641292,42.266834304198944,361.4,371.34770577726937,20
2023,2,21,False,1157.0234250737253,42.43881809221749,351.0,384.0232271462797,8
2023,2,21,True,1164.4222782965403,42.270230227826985,360.9,371.90053411125075,20
2023,2,22,False,1157.35668468395,42.41978512490681,350.75,384.04865250066405,8
2023,2,22,True,1163.9873320535182,42.34505111259935,361.8,371.5946549545129,20
2023,2,23,False,1156.693364156461,42.49181029580864,351.625,383.6744990229206,8
2023,2,23,True,1163.6691264790527,42.401944679614346,361.7,372.20253981813636,20
2023,3,0,False,1179.872852065506,41.496804672790915,342.75,383.5011725045022,8
2023,3,0,True,1166.7419017705674,42.147264829026746,352.69565217391306,378.7981380557315,23
2023,3,1,False,1177.2999085268214,41.564604682899706,342.5,384.38450353471114,8
2023,3,1,True,1166.7305156583648,42.15153634469236,352.8695652173913,378.62221354921536,23
2023,3,2,False,1182.1872190139143,41.559516438526785,343.7142857142857,383.1391915464084,7
2023,3,2,True,1166.715297851569,42.146523151065516,352.82608695652175,378.6663849780087,23
2023,3,3,False,1176.848880285398,41.659848494421205,344.125,383.4740984976201,8
2023,3,3,True,1166.6271273927027,42.18183526288638,352.69565217391306,379.1039483507096,23
2023,3,4,False,1176.0900724590574,41.63418162979062,343.875,383.5379306269017,8
2023,3,4,True,1166.6236905355886,42.18183526288638,352.9130434782609,378.8846287243644,23
2023,3,5,False,1176.242796938506,41.629364156736884,344.375,382.94674512562005,8
2023,3,5,True,1166.67266376556,42.17408884862463,353.0869565217391,378.6143768926864,23
2023,3,6,False,1177.263836455132,41.516350977394204,344.375,381.8540464056883,8
2023,3,6,True,1166.6859769074963,42.182261040975234,353.0,378.77025077516964,23
2023,3,7,False,1177.4415062424575,41.50122727100418,344.0,382.160461364075,8
2023,3,7,True,1166.6881188271007,42.182261040975234,352.6521739130435,379.156777518546,23
2023,3,8,False,1177.2161117453456,41.50130624597227,345.25,380.7715999181566,8
2023,3,8,True,1170.577808917674,42.00199209206476,352.04347826086956,378.1753996427789,23
2023,3,9,False,1177.5653888889556,41.39891519983826,345.375,379.69531848776757,8
2023,3,9,True,1168.306424418889,41.99553674684663,350.95652173913044,379.26419411845376,23
2023,3,10,False,1177.708074073539,41.383278156155626,342.875,382.1134562297357,8
2023,3,10,True,1169.9770153008658,41.99371002149767,349.95652173913044,380.3061963528958,23
2023,3,11,False,1177.576157429493,41.3694970242232,341.25,383.8071170344239,8
2023,3,11,True,1169.8573758017121,42.02799202503905,350.0,380.5807100407651,23
2023,3,12,False,1178.7741164418474,41.2702254893289,338.625,385.8132256786549,8
2023,3,12,True,1170.5161391526237,41.98079933106142,348.30434782608694,382.0239520669371,23
2023,3,13,False,1178.2804139716006,41.411748632153554,336.0,390.231635015993,8
2023,3,13,True,1170.9268584462316,41.92119039862168,348.0,381.79120466880465,23
2023,3,14,False,1180.6627988156972,41.374946297021694,334.5,391.6171895694928,8
